movie,quote
The Godfather,"I'm gonna make him an offer he can't refuse."
Titanic,"I'm the king of the world!"
Forrest Gump,"Life is like a box of chocolates. You never know what you're gonna get."
The Dark Knight,"Why so serious?"
Avengers,"I am Iron Man."
Sholay,"Kitne aadmi the?"
Baahubali,"Jai Mahishmati!"
Drishyam,"Visuals can be deceiving."
Pulimurugan,"Vellam pole oru shakthiyum illatha manushyan aanu njan, pakse vellathine polum vellam bhayappedum."
Kumbalangi Nights,"Brothers are like fences, sometimes they protect you, sometimes they block you."
KGF,"Powerful people come from powerful places."
3 Idiots,"All is well."
PK,"Wrong number!"
Dangal,"Mhari chhoriyaan chhoron se kam hai ke?"
Don,"Don ko pakadna mushkil hi nahi, namumkin hai."
Pushpa,"Flower nahi fire hai!"
RRR,"Ramaraju and Bheem, like fire and water."
Spiderman,"With great power comes great responsibility."
The Matrix,"There is no spoon."
Casablanca,"Here's looking at you, kid."
Gone with the Wind,"Frankly, my dear, I don't give a damn."
The Terminator,"I'll be back."
Star Wars,"May the Force be with you."
Taxi Driver,"You talking to me?"
Jerry Maguire,"Show me the money!"
The Sixth Sense,"I see dead people."
Apollo 13,"Houston, we have a problem."
E.T.,"E.T. phone home."
Jaws,"You're gonna need a bigger boat."
The Shining,"Here's Johnny!"
Dirty Harry,"Do you feel lucky? Well, do ya, punk?"
Scarface,"Say hello to my little friend!"
Top Gun,"I feel the need... the need for speed!"
Ghost,"Ditto."
Pretty Woman,"Big mistake. Big. Huge."
Terminator 2,"Hasta la vista, baby."
Wayne's World,"Party on, Wayne!"
Dumb and Dumber,"So you're telling me there's a chance?"
The Big Lebowski,"That's just, like, your opinion, man."
Anchorman,"60% of the time, it works every time."
Zoolander,"Really really ridiculously good looking."
Mean Girls,"You can't sit with us!"
Napoleon Dynamite,"Vote for Pedro."
Borat,"Very nice!"
Austin Powers,"Yeah, baby!"
Shrek,"Better out than in, I always say."
The Lion King,"Hakuna Matata!"
Finding Nemo,"Just keep swimming."
Toy Story,"To infinity and beyond!"
The Incredibles,"No capes!"
Frozen,"Let it go!"
Moana,"The ocean chose you."
Coco,"Remember me."
Inside Out,"Take her to the moon for me."
WALL-E,"WALL-E!"
Up,"Adventure is out there!"
Monsters Inc,"2319! We have a 2319!"
Cars,"Ka-chiga!"
Ratatouille,"Anyone can cook."
A Bug's Life,"I'm a beautiful butterfly!"
The Princess Bride,"Hello. My name is Inigo Montoya. You killed my father. Prepare to die."
Monty Python,"'Tis but a flesh wound!"
Airplane,"I am serious, and don't call me Shirley."
Blazing Saddles,"Excuse me while I whip this out."
Young Frankenstein,"It's alive! It's alive!"
Ghostbusters,"Who you gonna call?"
Back to the Future,"Great Scott!"
Indiana Jones,"It belongs in a museum!"
Jurassic Park,"Life finds a way."
The Silence of the Lambs,"I ate his liver with some fava beans and a nice Chianti."
Pulp Fiction,"Royale with cheese."
Goodfellas,"As far back as I can remember, I always wanted to be a gangster."
The Departed,"I'm the guy doing his job."
Casino,"When you love someone, you've gotta trust them."
Rocky,"It ain't about how hard you hit. It's about how hard you can get hit and keep moving forward."
The Pursuit of Happyness,"You got a dream, you gotta protect it."
Dead Poets Society,"Carpe diem. Seize the day, boys. Make your lives extraordinary."
The Shawshank Redemption,"Get busy living, or get busy dying."
Forrest Gump,"Stupid is as stupid does."
The Karate Kid,"Wax on, wax off."
Field of Dreams,"If you build it, they will come."
Jerry Maguire,"You had me at hello."
When Harry Met Sally,"I'll have what she's having."
Dirty Dancing,"I carried a watermelon."
Titanic,"I'm flying!"
The Notebook,"If you're a bird, I'm a bird."
Casablanca,"We'll always have Paris."
Gone with the Wind,"Tomorrow is another day."
The Wizard of Oz,"There's no place like home."
It's a Wonderful Life,"Every time a bell rings, an angel gets his wings."
Citizen Kane,"Rosebud."
Sunset Boulevard,"I'm ready for my close-up."
Some Like It Hot,"Well, nobody's perfect."
The Maltese Falcon,"The stuff that dreams are made of."
Chinatown,"Forget it, Jake. It's Chinatown."
Apocalypse Now,"I love the smell of napalm in the morning."
Taxi Driver,"Are you looking at me?"
Raging Bull,"You never got me down, Ray."
Goodfellas,"Funny how?"
The Godfather Part II,"Keep your friends close, but your enemies closer."
Scarface,"In this country, you gotta make the money first."
Wall Street,"Greed is good."
Top Gun,"I feel the need for speed."
Risky Business,"Sometimes you gotta say what the f***."
Ferris Bueller's Day Off,"Life moves pretty fast."
The Breakfast Club,"We're all pretty bizarre."
Sixteen Candles,"Very cool."
Pretty in Pink,"If you don't have anything nice to say, come sit by me."
The Pursuit of Happyness,"You got a dream, you gotta protect it. People can't do something themselves, they wanna tell you you can't do it."
Rocky,"Going in one more round when you don't think you can - that's what makes all the difference in your life."
Dead Poets Society,"No matter what anybody tells you, words and ideas can change the world."
The Shawshank Redemption,"Hope is a good thing, maybe the best of things, and no good thing ever dies."
Braveheart,"They may take our lives, but they'll never take our freedom!"
Good Will Hunting,"Your move, chief."
A Few Good Men,"You can't handle the truth!"
Rudy,"In this lifetime, you don't have to prove nothin' to nobody except yourself."
The Karate Kid,"First learn stand, then learn fly. Nature rule, Daniel-san, not mine."
Field of Dreams,"Is this heaven? No, it's Iowa."
Dumb and Dumber,"So you're telling me there's a chance?"
Wayne's World,"We're not worthy!"
Bill & Ted's Excellent Adventure,"Be excellent to each other."
The Princess Bride,"As you wish."
Monty Python and the Holy Grail,"'Tis but a flesh wound!"
Airplane!,"I am serious... and don't call me Shirley."
Blazing Saddles,"Where the white women at?"
Young Frankenstein,"It's alive! It's alive!"
Spinal Tap,"These go to eleven."
Caddyshack,"So I got that goin' for me, which is nice."
Stripes,"That's the fact, Jack!"
Meatballs,"It just doesn't matter!"
Animal House,"Toga! Toga!"
The Blues Brothers,"We're on a mission from God."
Forrest Gump,"Run, Forrest, run!"
The Terminator,"Come with me if you want to live."
Dirty Harry,"Go ahead, make my day."
Sudden Impact,"A man's got to know his limitations."
Cool Hand Luke,"What we've got here is failure to communicate."
Network,"I'm as mad as hell, and I'm not gonna take this anymore!"
Wall Street,"Lunch is for wimps."
Glengarry Glen Ross,"Coffee is for closers."
The Shining,"All work and no play makes Jack a dull boy."
A Few Good Men,"I want the truth!"
Jerry Maguire,"Help me help you."
Dumb and Dumber,"Just when I thought you couldn't possibly be any dumber, you go and do something like this... and totally redeem yourself!"
The Big Lebowski,"Yeah, well, that's just, like, your opinion, man."
Ferris Bueller's Day Off,"Bueller? Bueller?"
Groundhog Day,"I got you babe."
Ghostbusters,"I ain't afraid of no ghosts."
Stripes,"That's the fact, Jack!"
Caddyshack,"So I got that goin' for me, which is nice."
Animal House,"Toga! Toga!"
Fast Times at Ridgemont High,"Awesome! Totally awesome!"
Bill & Ted's Excellent Adventure,"Excellent!"
Wayne's World,"Party time! Excellent!"
Austin Powers,"Oh, behave!"
Zoolander,"But why male models?"
Harry Potter,"It’s Leviosa, not Leviosar!"
Star Wars,"May the Force be with you."
Inception,"You mustn’t be afraid to dream a little bigger, darling."
Interstellar,"Love is the one thing we're capable of perceiving that transcends dimensions of time and space."
The Pursuit of Happyness,"You got a dream, you gotta protect it."
Gladiator,"What we do in life echoes in eternity."
Frozen,"Let it go!"
Finding Nemo,"Just keep swimming."
Jurassic Park,"Life finds a way."
The Avengers,"Hulk smash!"
Iron Man,"Sometimes you gotta run before you can walk."
Thor,"I choose to run toward my problems, and not away from them."
Captain America,"I can do this all day."
Black Panther,"Wakanda forever!"
Doctor Strange,"Dormammu, I've come to bargain."
Ant-Man,"It’s not about saving our world, it’s about saving theirs."
Guardians of the Galaxy,"I am Groot."
Deadpool,"Maximum effort!"
Logan,"Nature made me a freak. Man made me a weapon."
Batman Begins,"It’s not who I am underneath, but what I do that defines me."
The Dark Knight Rises,"A hero can be anyone."
Joker,"All I have are negative thoughts."
The Shawshank Redemption,"Hope is a good thing, maybe the best of things."
Fight Club,"The first rule of Fight Club is: you do not talk about Fight Club."
The Wolf of Wall Street,"Sell me this pen."
The Social Network,"You don’t get to 500 million friends without making a few enemies."
The Lion King,"Hakuna Matata!"
Aladdin,"Do you trust me?"
Mulan,"The flower that blooms in adversity is the most rare and beautiful of all."
Zootopia,"Anyone can be anything."
Moana,"The ocean is calling."
Inside Out,"Take her to the moon for me, okay?"
Coco,"Remember me."
Encanto,"We don’t talk about Bruno."
Avengers: Endgame,"Whatever it takes."
Avengers: Endgame,"I love you 3000."
Baahubali 2,"Ee Rajyam lo prathi okka gattiga nilabadina manishi... Baahubali peru cheppalani korukuntadu."
Eega,"Nenu eega avuthanu."
Magadheera,"Oka saari commit ayithe, nenu na mata vinanu."
Ala Vaikunthapurramuloo,"Samajavaragamana..."
Srimanthudu,"Mana ooru manam chusukovali."
Arjun Reddy,"Kaburlu vaddu... action cheddam."
Geetha Govindam,"I don’t talk to strangers."
Premam (Mollywood),"Oru small crush aanu, pakshe valare deep aayi poyi."
The Pursuit of Happyness,"Don't ever let somebody tell you you can't do something."
Bangalore Days,"Namuk oru adventure poyalo?"
Maheshinte Prathikaaram,"Njan vendathinu vendi nirthiyathu vendathinu vendi thanne."
Angamaly Diaries,"Pothichoru polum oru anubhavamaanu."
Jomonte Suvisheshangal,"Appante prathiksha pole njanum oru padavi edukum."
Amen,"Vishwasam, sneham, swantham."
Minnal Murali,"Veedinte karyam njan nokkam."
Thattathin Marayathu,"Ente muthal muslim katha."
Ee Nagarinikal,"Oru mazhayulla ravile."
Joji,"Ivide onnum sathyam illa."
Hridayam,"Life is beautiful, enjoy the small moments."
Premalu,"Namuk friends ayi thudangam."
Jan.E.Man,"Happy birthday alle?"
Kumbalangi Nights,"Shammi hero aanu."
Varane Avashyamund,"Kaananam engane ennanu."

